icb_name,total_items,z_score
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD,136271,3.09
NHS GREATER MANCHESTER INTEGRATED CARE BOARD,124231,2.65
NHS CHESHIRE AND MERSEYSIDE INTEGRATED CARE BOARD,109347,2.11
NHS WEST YORKSHIRE INTEGRATED CARE BOARD,104132,1.92
NHS LANCASHIRE AND SOUTH CUMBRIA INTEGRATED CARE BOARD,74770,0.86
NHS KENT AND MEDWAY INTEGRATED CARE BOARD,73783,0.82
NHS NORTH EAST LONDON INTEGRATED CARE BOARD,71045,0.72
NHS NORTH WEST LONDON INTEGRATED CARE BOARD,69034,0.65
NHS HUMBER AND NORTH YORKSHIRE INTEGRATED CARE BOARD,67065,0.58
"NHS BUCKINGHAMSHIRE, OXFORDSHIRE AND BERKSHIRE WEST INTEGRATED CARE BOARD",62670,0.42
NHS SUSSEX INTEGRATED CARE BOARD,61768,0.39
NHS HAMPSHIRE AND ISLE OF WIGHT INTEGRATED CARE BOARD,60615,0.35
NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,59647,0.31
NHS SOUTH YORKSHIRE INTEGRATED CARE BOARD,59433,0.30
NHS HERTFORDSHIRE AND WEST ESSEX INTEGRATED CARE BOARD,56766,0.21
NHS SOUTH EAST LONDON INTEGRATED CARE BOARD,54482,0.13
NHS STAFFORDSHIRE AND STOKE-ON-TRENT INTEGRATED CARE BOARD,52521,0.05
NHS BLACK COUNTRY INTEGRATED CARE BOARD,51194,0.01
NHS MID AND SOUTH ESSEX INTEGRATED CARE BOARD,49877,-0.04
NHS SOUTH WEST LONDON INTEGRATED CARE BOARD,49590,-0.05
