icb_name,total_items,total_cost,cost_per_item
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD,136271,509489.14,3.7388
NHS GREATER MANCHESTER INTEGRATED CARE BOARD,124231,397868.13,3.2026
NHS CHESHIRE AND MERSEYSIDE INTEGRATED CARE BOARD,109347,394625.94,3.6089
NHS WEST YORKSHIRE INTEGRATED CARE BOARD,104132,384726.64,3.6946
NHS LANCASHIRE AND SOUTH CUMBRIA INTEGRATED CARE BOARD,74770,254079.00,3.3981
NHS KENT AND MEDWAY INTEGRATED CARE BOARD,73783,246565.96,3.3418
NHS NORTH EAST LONDON INTEGRATED CARE BOARD,71045,215253.51,3.0298
NHS NORTH WEST LONDON INTEGRATED CARE BOARD,69034,189598.18,2.7464
NHS HUMBER AND NORTH YORKSHIRE INTEGRATED CARE BOARD,67065,232042.09,3.4600
"NHS BUCKINGHAMSHIRE, OXFORDSHIRE AND BERKSHIRE WEST INTEGRATED CARE BOARD",62670,223786.83,3.5709
NHS SUSSEX INTEGRATED CARE BOARD,61768,221445.22,3.5851
NHS HAMPSHIRE AND ISLE OF WIGHT INTEGRATED CARE BOARD,60615,231574.10,3.8204
NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,59647,193365.71,3.2418
NHS SOUTH YORKSHIRE INTEGRATED CARE BOARD,59433,209108.13,3.5184
NHS HERTFORDSHIRE AND WEST ESSEX INTEGRATED CARE BOARD,56766,185002.85,3.2590
